,imdb_id,poster_num_persons,poster_num_objects,poster_anger,poster_anticipation,poster_joy,poster_trust,poster_fear,poster_surprise,poster_sadness,poster_disgust
1263,tt3338434,0,0,0.16390489913544667,0.08944312595355144,0.6845863705712832,0.0,0.0,0.025343278521783353,0.0,0.03672232581793524
1264,tt3344694,2,0,0.0,0.02661234748064372,0.015606631805099518,0.0,0.7205196805707568,0.23726134014349998,0.0,0.0
1265,tt3344922,2,0,0.0,0.3824941451990632,0.44488680718188917,0.0,0.17261904761904762,0.0,0.0,0.0
1266,tt3352390,1,0,0.5660629658033941,0.014060134112048454,0.0,0.0,0.4140562012074017,0.005820698877155723,0.0,0.0
1267,tt3369806,2,1,0.0,0.12437925134582481,0.042586487501564914,0.0,0.45707966448274423,0.33451571172223843,0.04143888494762759,0.0
1268,tt3371366,0,0,0.0,0.22730807221066346,0.025008931761343337,0.0,0.7029401256751362,0.044742870352857116,0.0,0.0
1269,tt3381008,2,0,0.0,0.2544204126382936,0.0,0.0,0.732183793481511,0.0,0.013395793880195355,0.0
1270,tt3385516,1,0,0.0,0.03773382068372393,0.056589980649322726,0.0,0.7861320146205116,0.11954418404644163,0.0,0.0
1271,tt3387266,1,0,0.36601919026445123,0.25265231297293084,0.25678680084249944,0.0,0.12454169592011857,0.0,0.0,0.0
1272,tt3387542,1,0,0.0,0.1761142278323204,0.6869253545270375,0.0,0.12620772946859904,0.0,0.0,0.010752688172043012
1273,tt3393786,1,0,0.0,0.0973993869277168,0.1334717690101849,0.0,0.7640067240185898,0.0,0.0,0.005122120043508356
1274,tt3395184,0,0,0.5839043793320731,0.35359562066792694,0.0,0.0,0.0625,0.0,0.0,0.0
1275,tt3397884,1,0,0.0,0.08621298986884475,0.5197714599858635,0.0,0.3940155501452918,0.0,0.0,0.0
1276,tt3398268,1,0,0.0,0.14285413242297804,0.0624815610907405,0.0,0.0,0.7590930163948244,0.03557129009145699,0.0
1277,tt3399024,1,1,0.0,0.06663279993226653,0.03505207010414021,0.0,0.09050884768436203,0.24638049276098553,0.5318135636271272,0.02961222589111845
1278,tt3399916,0,0,0.24437550124519858,0.28154151365497443,0.0,0.0,0.47408298509982694,0.0,0.0,0.0
1279,tt3409392,0,0,0.0,0.6026451424681514,0.2611494699990275,0.0,0.13620538753282116,0.0,0.0,0.0
1280,tt3410834,3,0,0.0,0.04702131499268111,0.029676565539090854,0.0,0.319263700346895,0.2572236369834172,0.3320767580357322,0.014738024102183634
1281,tt3416532,0,0,0.0,0.19430072434927964,0.14218339568574384,0.0,0.6635158799649764,0.0,0.0,0.0
1282,tt3416742,0,0,0.01938587512794268,0.11248720573183214,0.015987717502558854,0.0,0.8521392016376664,0.0,0.0,0.0
1283,tt3416744,0,0,0.0037541794575992804,0.010167569364331384,0.03320102457814363,0.0,0.05994955321353851,0.8889388577126879,0.0,0.003988815673699236
1284,tt3416828,0,0,0.0,0.1854245283018868,0.029363207547169812,0.0,0.1014622641509434,0.41360849056603777,0.27014150943396226,0.0
1285,tt3417422,1,0,0.0,0.6758602359387459,0.0381100365970845,0.19337163419271736,0.09265809327145223,0.0,0.0,0.0
1286,tt3425034,1,0,0.0025720465306599636,0.7348064145281659,0.12014574930340406,0.0,0.1424757896377701,0.0,0.0,0.0
1287,tt3433074,1,0,0.04667734862540057,0.44419379321976726,0.3815567549333783,0.0,0.0,0.031265812109967955,0.0,0.09630629111148592
1288,tt3442006,1,0,0.0,0.3192167843045753,0.6807832156954248,0.0,0.0,0.0,0.0,0.0
1289,tt3450650,1,0,0.02933740191804708,0.14568439407149086,0.09413687881429816,0.0,0.10954664341761117,0.2498910200523104,0.3547079337401918,0.016695727986050568
1290,tt3450958,0,1,0.1515860892336382,0.05655960481679132,0.0,0.0,0.7918543059495705,0.0,0.0,0.0
1291,tt3451230,1,0,0.0,0.15805731550585106,0.08484588848053032,0.0,0.5997159026853961,0.0,0.15738089332822258,0.0
1292,tt3451498,2,0,0.0,0.22607472121301217,0.5359640464539975,0.0,0.11939013377575236,0.07929940987462461,0.0,0.039271688682613354
1293,tt3460252,2,0,0.08850268510296419,0.2074083470759863,0.0,0.0,0.11562856780413548,0.5550763245803205,0.0,0.03338407543659351
1294,tt3462710,1,0,0.28677208331661114,0.2588393466308143,0.06347072279969498,0.0,0.3909178472528796,0.0,0.0,0.0
1295,tt3464902,1,0,0.0,0.03461284175319877,0.89798934391164,0.0,0.0673978143351612,0.0,0.0,0.0
1296,tt3469046,0,0,0.0,0.11665092984112649,0.6734061332567018,0.0,0.17428876390656428,0.0,0.0,0.03565417299560737
1297,tt3470600,1,0,0.0,0.3294900119672282,0.14685169842584922,0.0,0.10250391236306729,0.07155021633066372,0.3496041609131916,0.0
1298,tt3471098,2,0,0.0,0.18236701218817633,0.0,0.0,0.2502107301514979,0.5205604282947944,0.046861829365531384,0.0
1299,tt3477064,1,0,0.0,0.3322309168758305,0.20894729071312565,0.0,0.2856636645504208,0.17315812786062307,0.0,0.0
1300,tt3478962,1,0,0.0,0.11845129123982395,0.10205274023292953,0.0,0.7794959685272466,0.0,0.0,0.0
1301,tt3480886,1,0,0.019871234401080996,0.22148477863444876,0.06541610364835863,0.0,0.6932278833161115,0.0,0.0,0.0
1302,tt3483712,2,0,0.05290548424737456,0.5099883313885648,0.17953325554259042,0.0,0.23225204200700117,0.0,0.02532088681446908,0.0
1303,tt3488710,0,0,0.0,0.1281030598630826,0.060519236237177663,0.0,0.1346645961374423,0.507644189759629,0.16906891800266835,0.0
1304,tt3495026,2,0,0.19295967860467395,0.08086326000685905,0.050634461809808434,0.0,0.5305717505266768,0.0,0.14497084905198176,0.0
1305,tt3498820,0,0,0.0,0.0,0.022926299192465856,0.0,0.7273347111840281,0.24973898962350582,0.0,0.0
1306,tt3499096,1,0,0.0,0.514427763696627,0.27919672450770133,0.0,0.20637551179567168,0.0,0.0,0.0
1307,tt3505712,1,0,0.0,0.15275574112734863,0.0,0.0,0.6374739039665971,0.20977035490605428,0.0,0.0
1308,tt3508840,2,0,0.05622364516632829,0.40623535842573794,0.14379978135249102,0.0,0.39374121505544274,0.0,0.0,0.0
1309,tt3517192,1,0,0.0,0.27712703391491866,0.0,0.0,0.7228729660850813,0.0,0.0,0.0
1310,tt3521134,0,0,0.10719405031472672,0.09096952448220703,0.0361260568793236,0.0,0.7531836217462659,0.012526746577476785,0.0,0.0
1311,tt3521164,2,0,0.0,0.1709901522771397,0.055063039461065236,0.0,0.0,0.5720801852588243,0.2018666230029707,0.0
1312,tt3522806,1,0,0.0,0.09644847512698707,0.34139469841857406,0.0,0.2548789767001871,0.1938017973553787,0.09243835729121681,0.02103769510765624
1313,tt3530002,3,0,0.2508134013366162,0.07982325008793528,0.5973443545550475,0.0,0.017213330988392544,0.016729686950404502,0.0,0.038075976081603936
1314,tt3531824,0,0,0.0,0.0,0.0529394865366032,0.0,0.18493562119668835,0.11757946146412808,0.4320039698085612,0.21254146099401916
1315,tt3534282,5,0,0.23303082263393415,0.1432395131947639,0.06764668980803815,0.0,0.38047342227426706,0.05470285642591276,0.12090669566308393,0.0
1316,tt3534602,2,0,0.0,0.3354241338112306,0.33851055356431703,0.0,0.3260653126244524,0.0,0.0,0.0
1317,tt3540136,0,0,0.0,0.20619398609598794,0.0,0.0,0.6099128905268448,0.18389312337716723,0.0,0.0
1318,tt3541262,1,0,0.0,0.09474220940950363,0.05442136847679002,0.0,0.8508364221137065,0.0,0.0,0.0
1319,tt3544082,1,0,0.0,0.18512787448957663,0.0,0.0,0.3485278315065549,0.4663442940038685,0.0,0.0
1320,tt3544112,2,1,0.0,0.052600568874441284,0.06665989435188947,0.0,0.4843762698090208,0.3963632669646485,0.0,0.0
1321,tt3553442,1,0,0.0,0.4734170843732304,0.12887733059289863,0.0,0.28755688848807703,0.11014869654579393,0.0,0.0
1322,tt3553976,6,0,0.0,0.05319657977406536,0.033203653234027505,0.0,0.38090581896103354,0.23654482285143652,0.29614912517943703,0.0
1323,tt3567288,0,0,0.0,0.006217859726648808,0.2363373286666797,0.0,0.1178460395362024,0.6348864947304617,0.0,0.00471227734000743
1324,tt3569230,2,2,0.0,0.013016984837135858,0.0404073121849505,0.0,0.9291050063769053,0.01747069660100816,0.0,0.0
1325,tt3577624,2,0,0.0,0.1012499734725494,0.25712527323274126,0.0,0.47496869760828503,0.14231446701046244,0.0,0.024341588675961884
1326,tt3587128,0,0,0.0,0.0,0.0,0.019062452014828788,0.8793515695264,0.10158597845877114,0.0,0.0
1327,tt3593046,2,0,0.20360570635224048,0.15507354272721785,0.1927201754562466,0.0,0.44860057546429505,0.0,0.0,0.0
1328,tt3595298,2,0,0.0,0.3001358959425354,0.2692681032809163,0.0,0.24053581828771115,0.066653724195949,0.09417804525550594,0.02922841303738217
1329,tt3605418,1,0,0.014082833204587319,0.20587477964624556,0.0,0.0,0.7800423871491671,0.0,0.0,0.0
1330,tt3606752,0,0,0.029230973333922966,0.1697032680316632,0.06602396851368682,0.0,0.24928138681289524,0.20346703223809312,0.2822933710697386,0.0
1331,tt3606888,1,1,0.09913753764716621,0.06787898147303094,0.10303915305284293,0.0,0.3034589759970795,0.42648535182988045,0.0,0.0
1332,tt3608930,2,0,0.15591894494781738,0.1134259714223943,0.3028361406474184,0.0,0.42781894298236994,0.0,0.0,0.0
1333,tt3612616,1,0,0.0,0.14808470881345376,0.03556135160386172,0.0,0.8163539395826847,0.0,0.0,0.0
1334,tt3614530,1,0,0.0,0.0,0.0,0.0,0.40371274825492187,0.08002506861452682,0.4025241501523567,0.11373803297819463
1335,tt3616916,1,1,0.0,0.0,0.017531988188976378,0.0,0.4561597769028871,0.3163959973753281,0.2099122375328084,0.0
1336,tt3621288,2,0,0.0,0.05250782096632384,0.020283395015028523,0.0,0.023350440632220335,0.7070971435581819,0.18269368393072566,0.014067515897519782
1337,tt3622592,1,0,0.0,0.13977421568015966,0.06426329029709557,0.0,0.381546393895923,0.25453751637248173,0.15987858375434,0.0
1338,tt3623726,1,0,0.0,0.1243595524039841,0.2783948846169611,0.0,0.5033815633069639,0.04211583391400582,0.05174816575808501,0.0
1339,tt3626436,1,0,0.5828677839851024,0.02770535899027519,0.09133043658183324,0.0,0.29809642044278917,0.0,0.0,0.0
1340,tt3628584,5,0,0.024076380240763803,0.11973848069738481,0.4131797426317974,0.0,0.3971149854711499,0.030323785803237857,0.015566625155666251,0.0
1341,tt3631112,1,0,0.0,0.04805156172533466,0.0,0.03537927615270203,0.9165691621219633,0.0,0.0,0.0
1342,tt3638396,1,0,0.2332013925318327,0.22325814297296007,0.035814774190471646,0.0,0.24996423291525585,0.04423196146692737,0.21352949592255233,0.0
1343,tt3640424,1,0,0.0,0.035362439074976666,0.029202530332883957,0.0,0.8762833143212693,0.05915171627087006,0.0,0.0
1344,tt3655414,1,0,0.0,0.035371452420701166,0.014315525876460768,0.0,0.7998539232053423,0.15045909849749584,0.0,0.0
1345,tt3655522,1,0,0.0,0.3226908477435681,0.09681568958245465,0.0,0.5804934626739773,0.0,0.0,0.0
1346,tt3659388,1,0,0.0,0.24451624555981455,0.06235324810853118,0.0,0.6444439984747838,0.048686507856870495,0.0,0.0
1347,tt3660370,1,0,0.0,0.43225920610266794,0.4075850814934235,0.0,0.14704205414544955,0.0,0.0,0.013113658258458998
1348,tt3660770,0,0,0.0,0.35617911615174036,0.04831834180680485,0.0,0.5955025420414549,0.0,0.0,0.0
1349,tt3666024,0,2,0.10340023422040948,0.10711545450874288,0.0,0.0,0.14681177563300085,0.0,0.6426725356378468,0.0
1350,tt3667798,3,0,0.08979895755770663,0.09982625961777115,0.37602382725242,0.0,0.23584015884834947,0.07056341523951352,0.0621494167287168,0.06579796475552246
1351,tt3668162,2,0,0.02642465723754034,0.10775628668587146,0.7855054257185557,0.0,0.05648811973402066,0.02382551062401178,0.0,0.0
1352,tt3672840,2,0,0.0,0.045077659698703726,0.0,0.0,0.9549223403012962,0.0,0.0,0.0
1353,tt3674140,0,0,0.0,0.1766750569339566,0.0,0.0,0.24120020775899956,0.39899716329058293,0.1831275720164609,0.0
1354,tt3675568,3,0,0.0,0.34580756913533006,0.2998449112771657,0.0,0.3543475195875043,0.0,0.0,0.0
1355,tt3675748,1,0,0.036846686285074814,0.07576573962780288,0.11350354374766859,0.0,0.5611969992125005,0.2126870311269532,0.0,0.0
1356,tt3678782,1,0,0.23034400477232056,0.09463113939152913,0.008848677669516802,0.0,0.6661761781666335,0.0,0.0,0.0
1357,tt3682448,1,0,0.0,0.03605492932185275,0.015244701659575326,0.0,0.8436208182936419,0.025508660845717974,0.07957088987921196,0.0
1358,tt3691740,1,0,0.0,0.09273882459723168,0.08717948717948718,0.0,0.3810074880871341,0.0,0.439074200136147,0.0
1359,tt3702652,0,0,0.031149238856428195,0.012506595274851973,0.007425790944443358,0.0,0.9489183749242764,0.0,0.0,0.0
1360,tt3702996,4,0,0.0,0.19326241134751773,0.2652666482453716,0.0,0.17424242424242425,0.2850234871511467,0.08220502901353965,0.0
1361,tt3704050,1,0,0.06493506493506493,0.09359321124027006,0.34874981933805466,0.0,0.49272190448661035,0.0,0.0,0.0
1362,tt3704538,0,0,0.0,0.023349628393148126,0.0,0.0,0.8650093398513573,0.1116410317554946,0.0,0.0
1363,tt3707106,0,0,0.000174995139023916,0.335446237604511,0.6643787672564652,0.0,0.0,0.0,0.0,0.0
1364,tt3713166,0,0,0.0,0.0,0.0,0.0,0.6556778861277132,0.21518297158435565,0.12913914228793122,0.0
1365,tt3714720,9,0,0.0,0.11359968162019943,0.04276017599327865,0.0,0.49008379579473343,0.27329810519799247,0.08025824139379602,0.0
1366,tt3715320,1,0,0.0,0.053627888950084655,0.08761193725394202,0.0,0.2694245558207372,0.5893356179752361,0.0,0.0
1367,tt3716530,1,0,0.0,0.06660830813305745,0.0412820308769696,0.0,0.892109660989973,0.0,0.0,0.0
1368,tt3717016,2,0,0.0,0.09073042244959983,0.16047006382332082,0.0,0.1393779758889677,0.0,0.0,0.6094215378381116
1369,tt3717252,1,0,0.0,0.0,0.07152182782537739,0.0,0.4966748266013872,0.28059975520195835,0.15120359037127704,0.0
1370,tt3717490,1,0,0.0,0.15061643667736954,0.06176621976028824,0.0,0.4813353268462462,0.16493051300276967,0.1413515037133263,0.0
1371,tt3721936,1,0,0.0,0.23044084335250042,0.03077626764244642,0.0,0.1549050357205088,0.28380379857117966,0.3000740547133647,0.0
1372,tt3722070,3,0,0.0,0.06622105105298112,0.01968849754697174,0.0,0.12316558476337383,0.7433211217516121,0.0320500460612293,0.015553698823831865
1373,tt3729920,1,0,0.0,0.27855921118824833,0.0,0.0,0.7214407888117517,0.0,0.0,0.0
1374,tt3731562,4,0,0.039004541624709725,0.28534144386675164,0.011775343704403937,0.0,0.6292924518608332,0.03458621894330162,0.0,0.0
1375,tt3733778,1,0,0.0,0.0,0.01491593733330699,0.0,0.926724223087105,0.05353932473279728,0.0,0.004820514846790604
1376,tt3735246,2,0,0.0,0.4154987633965376,0.0,0.0,0.5845012366034624,0.0,0.0,0.0
1377,tt3741834,1,0,0.0,0.5275231210371149,0.3624853600420015,0.0,0.10999151892088364,0.0,0.0,0.0
1378,tt3748528,0,0,0.0,0.020569325863601596,0.1284807640625969,0.0,0.3701238294089678,0.32249395323837676,0.15833212742645691,0.0
1379,tt3754940,1,0,0.0,0.3374736302517695,0.05735297017014649,0.0,0.605173399578084,0.0,0.0,0.0
1380,tt3756788,0,0,0.0,0.05346155413389837,0.0382828735585347,0.0,0.8287355853469704,0.03451367099955177,0.045006315961044784,0.0
1381,tt3760922,3,0,0.0,0.14201371928557777,0.0818272559305116,0.0,0.38838745301250877,0.3211077367426254,0.06666383502877651,0.0
1382,tt3766394,1,0,0.020219005044498216,0.08425952507894845,0.25566993397038923,0.0,0.02932370914161506,0.5903293278103596,0.020198498954189393,0.0
1383,tt3767372,2,0,0.0,0.20095526815118536,0.12848138535691697,0.0,0.43107020566617954,0.2394931408257181,0.0,0.0
1384,tt3774114,1,0,0.0,0.028149659580670013,0.01940494284702992,0.0,0.6241853879947531,0.14016531678777405,0.18809469278977284,0.0
1385,tt3774466,3,0,0.027210468386938975,0.16764502058619707,0.6134890546655253,0.0,0.16566793037381272,0.02598752598752599,0.0,0.0
1386,tt3774694,1,0,0.3288213736848327,0.440477597824802,0.0,0.0,0.2307010284903653,0.0,0.0,0.0
1387,tt3779028,3,0,0.0,0.051985603364606926,0.03837754771918473,0.0,0.8894977353607245,0.020139113555483663,0.0,0.0
1388,tt3781476,0,0,0.0,0.3141232794733692,0.050229403550768006,0.0,0.6356473169758627,0.0,0.0,0.0
1389,tt3783958,0,0,0.0,0.004849584039742933,0.0,0.0,0.6964278673658479,0.011355123605251745,0.28736742498915746,0.0
1390,tt3784652,4,0,0.0948318791001797,0.2901032758135406,0.532249334228246,0.0,0.05718059194145539,0.0,0.0,0.025634918916578257
1391,tt3787590,1,0,0.0,0.18183498532843512,0.35701578059656663,0.0,0.4004759594279245,0.060673274647073776,0.0,0.0
1392,tt3791302,1,0,0.0,0.04884266752994497,0.0,0.0,0.39349303981871153,0.0318873421819359,0.5257769504694075,0.0
1393,tt3794028,1,0,0.0,0.36962311183075186,0.39544495813537295,0.0,0.21837782559601165,0.0,0.01655410443786352,0.0
1394,tt3797868,3,0,0.0,0.585562414266118,0.20713305898491083,0.0,0.14474022633744857,0.0,0.0,0.06256430041152264
1395,tt3799694,2,0,0.14864059513779002,0.24193912989868685,0.2538994266455683,0.0,0.2848276854154251,0.015063397792893693,0.055629765109636055,0.0
1396,tt3801252,0,0,0.0,0.7071458596048759,0.12488440521227406,0.0,0.16796973518284994,0.0,0.0,0.0
1397,tt3805180,1,0,0.0,0.1728803056903852,0.0,0.0,0.6326345140968708,0.19448518021274397,0.0,0.0
1398,tt3808342,1,0,0.0,0.10192530160304082,0.0333209386878202,0.0024376136175838703,0.8623161460915552,0.0,0.0,0.0
1399,tt3813310,1,0,0.12248695354606895,0.2003379245444435,0.0,0.0,0.5527418940884592,0.0366797844126957,0.08775344340833262,0.0
1400,tt3819668,0,0,0.0,0.5152566427501379,0.11661278877237247,0.0,0.24042681805040872,0.05017214644274488,0.07753160398433599,0.0
1401,tt3824412,3,0,0.18472441635948744,0.16144461997542564,0.1416754432157276,0.0,0.4914648060382657,0.0,0.0,0.020690714411093557
1402,tt3824458,0,0,0.0,0.31116625310173696,0.02642183622828784,0.0,0.485955334987593,0.0,0.17645657568238213,0.0
1403,tt3825638,1,0,0.0,0.0924966577540107,0.16928475935828877,0.0,0.6226186497326203,0.11559993315508021,0.0,0.0
1404,tt3830162,1,0,0.0,0.23834023918465133,0.030693399838972565,0.0,0.7201068279559335,0.0,0.006578559786344088,0.004280973234098541
1405,tt3832914,0,0,0.1686003503990656,0.13780416585555771,0.020693011485302705,0.0,0.6729024722600739,0.0,0.0,0.0
1406,tt3835080,0,0,0.24150795976169548,0.10577204805156754,0.04420353550151382,0.0,0.6085164566852231,0.0,0.0,0.0
1407,tt3844362,0,0,0.0,0.0,0.0,0.0,0.7715428043316657,0.11375645430253349,0.05959054105639604,0.055110200309404694
1408,tt3850214,3,0,0.0,0.07005150846210449,0.19180770174147657,0.0,0.2098111356389502,0.32972774098601915,0.1986019131714496,0.0
1409,tt3850590,0,0,0.0,0.0038643948708940805,0.0,0.0,0.4413802525518668,0.13878642387337276,0.41596892870386637,0.0
1410,tt3858372,0,0,0.0,0.03487960757493574,0.07454661226799991,0.0,0.33808928613541495,0.4642596042732826,0.08822488974836686,0.0
1411,tt3859076,2,0,0.0,0.11950456266275686,0.1834693743571788,0.0,0.5076482044773181,0.11285204718034007,0.07652581132240628,0.0
1412,tt3859304,2,0,0.03130168966311425,0.023868846967190806,0.028935742551454115,0.0,0.04681644019178828,0.5998618119386111,0.2692154686878415,0.0
1413,tt3859980,1,0,0.3320829181564191,0.20440380595119473,0.028017115057734014,0.0,0.4354961608346522,0.0,0.0,0.0
1414,tt3862750,2,0,0.0,0.10268847006651885,0.0,0.0,0.7479806778587266,0.005107697180867912,0.1442231548938866,0.0
1415,tt3863552,1,0,0.0,0.5313437744070375,0.11974349488222961,0.0,0.3489127307107329,0.0,0.0,0.0
1416,tt3874544,1,0,0.0,0.13917090549640643,0.4103049898062151,0.0,0.08513354887868367,0.3225354723120328,0.042855083506662,0.0
1417,tt3882000,0,0,0.0,0.10008154497901708,0.41450705065733207,0.0,0.0843891087730464,0.39163467849400346,0.0,0.009387617096600966
1418,tt3882074,1,0,0.0,0.36058666234502873,0.0,0.0,0.4761567133943765,0.016672068714042622,0.14658455554655214,0.0
1419,tt3882082,1,1,0.0,0.04440441694729423,0.0,0.0,0.9555955830527056,0.0,0.0,0.0
1420,tt3890160,2,0,0.0,0.664477588321399,0.17593068797721248,0.0,0.1595917237013886,0.0,0.0,0.0
1421,tt3893620,2,0,0.0,0.03336306145613751,0.0,0.0,0.37623641965299176,0.5505715907248256,0.03982892816604508,0.0
1422,tt3896100,2,1,0.024964991066685982,0.1029262639432131,0.0,0.0,0.19221111593992948,0.2563136800424936,0.4235839490076778,0.0
1423,tt3896198,0,0,0.2562050625430907,0.18932827735644636,0.0,0.0,0.45535802225943073,0.054909878853540824,0.044198758987491385,0.0
1424,tt3922818,1,0,0.0,0.23475562148657086,0.19015459088069955,0.0,0.5750897876327294,0.0,0.0,0.0
1425,tt3949660,0,0,0.0,0.5389045460115183,0.017685741126495937,0.0,0.4434097128619858,0.0,0.0,0.0
1426,tt3950078,0,1,0.0,0.058533130585123,0.03162038869331556,0.0,0.361259816276793,0.5485866644447686,0.0,0.0
1427,tt3956312,2,0,0.0,0.23562123360510456,0.3665366891173343,0.0,0.12101205246366536,0.09347305919886564,0.1130804679191776,0.07027649769585254
1428,tt3958780,1,0,0.0,0.009555195881515571,0.03289717439207504,0.06852440475029739,0.889023224976112,0.0,0.0,0.0
1429,tt3960412,2,0,0.0,0.4386885373798054,0.3723742466501531,0.0,0.18601158549667454,0.0029256304733670108,0.0,0.0
1430,tt3966404,1,0,0.019779767417927342,0.3002572810538232,0.5689821961510755,0.0,0.11098075537717403,0.0,0.0,0.0
1431,tt4002772,2,0,0.0,0.020123646321729388,0.0,0.14113522260487116,0.8225384838803369,0.01620264719306253,0.0,0.0
1432,tt4005402,0,0,0.0,0.10360453997422359,0.031181141645532783,0.025942709849083274,0.8392716085311602,0.0,0.0,0.0
1433,tt4008652,0,0,0.004005236113553328,0.08326983568763065,0.7092980091045855,0.0,0.18265830451517107,0.0,0.0,0.020768614579059454
1434,tt4016934,0,1,0.0,0.9078593950718207,0.05354431857993694,0.0,0.038343259760987194,0.0,0.0,0.00025302658725524546
1435,tt4019560,2,0,0.03395114089405378,0.014038510475867334,0.0,0.0,0.5934981762660108,0.12108745440665027,0.23742471795741793,0.0
1436,tt4030600,1,0,0.09813977068871382,0.058575774120583415,0.011485063567584431,0.0,0.8317993916231183,0.0,0.0,0.0
1437,tt4034228,2,0,0.0,0.07118250198748395,0.027172472837719387,0.0,0.11767943412764743,0.703304319465112,0.08066127158203722,0.0
1438,tt4034354,1,0,0.0,0.0,0.08815508530114369,0.0,0.5246390292370463,0.38720588546181,0.0,0.0
1439,tt4044364,1,0,0.0,0.0,0.0,0.0,0.8086903925700462,0.06850464372122063,0.12280496370873331,0.0
1440,tt4046784,0,0,0.0,0.19973553302688749,0.05971496337342317,0.0,0.4899985307390383,0.20886594043196274,0.041685032428688366,0.0
1441,tt4048050,2,0,0.0,0.20306363689650456,0.05636857427561009,0.0,0.6981301654911002,0.04243762333678513,0.0,0.0
1442,tt4048272,1,0,0.0,0.06132391449972596,0.09207721819621216,0.0,0.8064673284209245,0.040131538883137446,0.0,0.0
1443,tt4052882,1,0,0.0,0.0,0.0,0.023687191520349545,0.5363702564932437,0.15846751355287644,0.2814750384335302,0.0
1444,tt4057376,0,0,0.0,0.39094162283349143,0.07329481762524791,0.0,0.3623350866603432,0.12044063119772355,0.05298784168319393,0.0
1445,tt4062536,1,0,0.0,0.0,0.0,0.014793707794995902,0.955501776025606,0.0297045161793981,0.0,0.0
1446,tt4079142,1,0,0.0,0.15068685450716937,0.05055650255690364,0.0,0.7987566429359271,0.0,0.0,0.0
1447,tt4080728,2,0,0.0,0.009695121951219512,0.0,0.0,0.27512195121951216,0.7151829268292683,0.0,0.0
1448,tt4082068,1,0,0.3260430619139961,0.31776653805401733,0.0,0.0,0.10373643069910637,0.25245396933288017,0.0,0.0
1449,tt4085084,1,0,0.2582251355098954,0.14481700911803017,0.051388713811504685,0.0,0.5253792176141855,0.020189923946384303,0.0,0.0
1450,tt4085944,4,0,0.02155504234026174,0.3549715997752949,0.4250879054574205,0.0,0.1164513243035183,0.0,0.0,0.08193412812350456
1451,tt4088268,2,0,0.0,0.056545545047287205,0.2483623693379791,0.0,0.5999203583872573,0.0541961174713788,0.0,0.04097560975609756
1452,tt4094724,0,0,0.0,0.06010704881944145,0.10255967540035395,0.0,0.7840031078689516,0.05333016791125308,0.0,0.0
1453,tt4110568,4,0,0.0,0.1426219601141976,0.217934023798112,0.0,0.06910204847146102,0.5163690166086649,0.05397295100756455,0.0
1454,tt4116284,0,0,0.0,0.3767998166322852,0.4003458981892438,0.0,0.22285428517847097,0.0,0.0,0.0
1455,tt4120176,1,1,0.008710521021927178,0.32788171394085697,0.4700865017099175,0.0,0.19332126332729835,0.0,0.0,0.0
1456,tt4129870,1,0,0.0,0.09700577128033945,0.12594260894045728,0.0,0.7604415934364255,0.0,0.0,0.016610026342777855
1457,tt4136084,1,0,0.0,0.3383890589591699,0.2239693078360434,0.0,0.43764163320478666,0.0,0.0,0.0
1458,tt4139124,3,0,0.0,0.06267572126822095,0.04693109563562438,0.0,0.3689389679484407,0.21512608676845885,0.30632812837925516,0.0
1459,tt4142022,3,0,0.19554384283660758,0.1994250119789171,0.27470052707235265,0.02383804504072832,0.2741974125539051,0.0,0.03229516051748922,0.0
1460,tt4158096,2,0,0.0,0.059145003376097224,0.5938555030384874,0.0,0.27677667116812965,0.023548278190411883,0.0,0.04667454422687373
1461,tt4158624,3,0,0.0931116710159273,0.1257761180599298,0.5043192657248268,0.0,0.18395122829119048,0.0556780347340952,0.0,0.03716368217403041
1462,tt4158876,2,0,0.0,0.027420302778509615,0.0,0.0,0.9603793851204832,0.012200312101007235,0.0,0.0
1463,tt4160708,1,0,0.06439526987472192,0.040354369121492414,0.02468485345197674,0.0,0.8705655075518088,0.0,0.0,0.0
1464,tt4172430,1,0,0.03539461020211742,0.0,0.033132820019249276,0.0,0.7190327237728585,0.062439846005774784,0.15,0.0
1465,tt4176826,1,0,0.0,0.1029300075948355,0.5110524843106687,0.0,0.38601750809449575,0.0,0.0,0.0
1466,tt4178092,1,0,0.022495627525480972,0.008624329051323805,0.0,0.0,0.9688800434231952,0.0,0.0,0.0
1467,tt4183692,1,0,0.0,0.11479261179520414,0.5223792935839274,0.0,0.32301117952041475,0.0,0.0,0.03981691510045366
1468,tt4185572,0,0,0.0,0.17867704280155644,0.04651750972762646,0.0,0.7743774319066148,0.0,0.0,0.0004280155642023346
1469,tt4187590,1,0,0.0,0.11965440079562406,0.04825542847671142,0.0,0.3704002983590254,0.42733714569865744,0.034352726669981765,0.0
1470,tt4190530,0,1,0.5977344829599642,0.029895482590163294,0.0,0.0,0.3723700344498725,0.0,0.0,0.0
1471,tt4191054,0,0,0.0,0.0361165410034441,0.0,0.0,0.5164991157032486,0.25311830959694687,0.19426603369636042,0.0
1472,tt4193400,2,0,0.0,0.05829784417131888,0.06057062159359209,0.0,0.881131534235089,0.0,0.0,0.0
1473,tt4196450,0,0,0.39443958316760797,0.39750218757457645,0.0,0.0,0.20805822925781559,0.0,0.0,0.0
1474,tt4196776,1,0,0.0,0.026880006376280238,0.010660343522097796,0.0,0.9250189295819551,0.03744072051966684,0.0,0.0
